id,full_text,label
5532,someones clearly a stinky ass beaner...,1
572,fox new just coming out and saying it bluntly. one of the most  things i've read. ,1
5063,This rain got yall women talking out your ass.. A nigga should spend 80% of his income on a bitch &#128514;&#128514; bruh get these hoes the fuck outta here,1
4703,"RT!
COMMENCE CARPET BOMBING! All #Iraq soldiers in this video http://t.co/7oLD2eDB1R executed by Jihadis from #Tunis http://t.co/02E1cEOE3z&#8221;",1
4107,"RT @TheOnlyReed: IDC what phone u got, lol silly nigger",1
5502,one day im like harry styles is so hot the next day is who tf is this faggot,1
3468,episode 6 of the guns for everyone #podcast is up.  #guns #igmilitia  #pewpewlifeâ¦ ,1
4796,"fuck #xenophobia and ! drink arabian spiced coffee, and eat berberian spiced food! #rainbow #diversity onlyâ¦ ",1
3028,Mcdonalds pipe self defence beating: http://t.co/Gk5wbObJTC This is one nigger who's hand I would shake. That's how you deal with sheboons.,1
6393,Your bitch a true thot had to let her go like a cool cop shoot u and put a hole in ur head like a juice box,1
5367,bitches be like i'm mixed wit Italian Chinese nd African American I be like bitch just cuz you ate ur&#8230; http://t.co/ZdWd3l8M,1
12836,just pre-ordered this. it sounds a really great book ,1
11439,"@user many toy adves are  and show 'narrow and limiting' #genderstereotypes, study warns  via @user",1
13819,fear is the root of racism. mostly fear of your ego having to acknowledge another human being is no worse or betterâ¦ ,1
7761,you might be a libtard if... #libtard  #sjw #liberal #politics ,1
1945,"Ain't shit like fucking another nigga bitch and askin her ""who pussy is this"" and she say yours lmao no bitch im stealing this pussy lol",1
18974,"Hey @AnnCoulter you fucking cunt ass bitch. Do the world a favor and fucking kill yourself, at least you'll be great to something and not fuck that up.....at least we hope you won't.",1
1173,@Steven_ratata bye youre a queer,1
811,@Daily_Express well done Byron burgers for shopping illegal immigrants with false papers and tough if they get deported and idiots who sayno,1
5079,#YesAllWomen should stay in the kitchen,1
2386,@CNNPolitics I don't care even if you cook those illegals for breakfast #DeportThemAll #BuildTheWall #IllegalAliens #NoDACA #MAGA #Trump2020,1
8919,"STFU SUSAN. Oh yes, PLEASE lets give Trump CREDIT. I mean how else are you able to walk out on the street. Convince yourself that that this CATASTROPHE of a President who you said was better that HRC IS NOT ripping children away from parents seeking asylum, holding children",1
6649,"i'm not a lady, bc i have a voice, opinion and i'm not scared to speak my mind! wait.. isn't that  &amp; againstâ¦ ",1
10274,"@user @user and being a ww, i feel culpable 4 deeply entrenched systemic  that exists so i do all i can to dismantle",1
5217,"Shoutout to all you passive aggressive bitches... Go choke on a dick, bitch",1
6364,"She degraded dark skin women and the LGBTQ community, that hoe is cancelled for life",1
28562,please #america # #timwise lecture - #colorblind  via @user #trendolizer  #historicalamnesia,1
5184,"Ima make her h20, out her pussy hole",1
5332,You're just another nigguh.,1
485,"MS-13 gang member breaks into Brooklyn, NY 2nd floor apartment and rapes girl. #BuildTheDamnWall #NoAmnesty #NoDACA #IllegalImmigration #IllegalAliens #IllegalAlien #MS13",1
18911,@Gbaby_5 @collinscody01 @mandaxxbaby @AnoopJo64686365 @savagedewd @YoooooAdrienne Suck these big balls instead you pussy. I would fight you anywhere anyway if you have the balls to step in. Come to Singapore we can sparr there kid.,1
5258,Women who are feminist are the ugly bitches who cant find a man for themselves,1
23652,seriously got rejected by my @user driver as soon as i got in the car because i'm white... wow!  at its finest!,1
6103,will the alt-right promote a new kind of  genetics?  mt @user  ,1
4178,"#sikh #temple vandalised in in #calgary, #wso condemns  act  ",1
4712,@ArianasBotch Ok if you fucking said leave block me. But dm me first I'm gonna kick your ass. Shut the fuck up you https://t.co/6BXkfxMEf9,1
1370,#WakeUpAmerica~> #WalkAwayFromDemocrats @DNC @SenateDems @HouseDemocrats are more worried about bringing in future voters than protecting America from Criminals @ICEgov is doing what its supposed to! #SecureOurBorder #KeepCriminalsOUT #BuildThatWall #MAGA #StandWithTrump @POTUS,1
26241,"@user @user liz treacy, @user condone ex-councillor mark hackett's #islamophobia  for me @user",1
26240,"@user #allahsoil when the market crashed in march 2000, greenspan cut interest rates even more   â¦â¦ ",1
8912,"@minakimes Look at miss sandwich maker trying to talk shit. Bitch, you work for ESPN. You instantly know nothing about hockey. Shut up",1
3340,launching #politicalmillennial in january! stay tuned for dates!#letstalkabout  #climatechange #educationâ¦ ,1
375,I am all for this!! #BuildThatWall,1
9343,why do the most wise words often come from black americans? is it just a reaction of ? #denzelwashington #morganfreeman #willsmith,1
18233, intercourse video men and women japanese armpit hairly nude picture,1
19073,most recent criminal negligence by authorities in health &amp; detention staff caused death of #msdhu &amp; #faisal. .,1
5537,talking crazy over the Internet is the same thing as doing it in person. don't try to be buddy buddy with me later on faggot fuck you.,1
4771,Shoot that nigga an his shorty bitch .,1
4239,"@lilbulli1031 @Workingonadrea1 @Jamierodr10 @POTUS BUILD THE WALL - yesterday was too late for too many Americans. How many yesterdays are going to pass while invaders walk into our country costing us welfare, our schools & colleges, our housing, jobs, ou",1
19281,@user dear @user   please define #systemicracism and #economicapaheid  what do you and or #da intend to do to addâ¦ ,1
11116,@user indianapolis colts black cheerleader hugs boy who used  slur. so. much. class ,1
12239,@user re: your message of  #hate - god loves #all people.  is not just about color - it's about hate &amp; you preach hate!,1
2238,"Whether it's the sexual abuse of immigrant children, or abuse in various other forms, #AbolishICE is becoming easier and easier and easier to sell politically to independent voters, based on these atrocities: A central test for Democrats in 2018+beyondhttps://t.co/xc3anv9CYM",1
27626,@user @user you want to call me a  so i am helping you spread that word since you don't have the balls to do it yourself.,1
18930,"The future is femaleAverage 40yr old man: um women should stay in the kitchen,, ha clean my house hahahahaMe:",1
5109,Twitter is for fags.,1
3593,RT @GMB_Ace: I'm a Get Money nigga So da hoes Love me,1
516,"@Aryanliving Welcome to the movement. Anyone who gets even minor publicity is a queer, fed, or jew (well, according to the internet).",1
18369,"#Spain and life at EU Core. This is what lunatics at @ZitBrno want to bring to #Czechia, aggressive male migrants to embrace perverted values of Brussels. Czechs must openly repudiate punks at Zit.#Visegrad culture is not for sale. Once the door is open, it is already too late https://t.co/vMyZemqM5c",1
1174,@Stonisnipezz this is a joke right? You're on here like ugh I wish I was a jap and tweeting in gook and shit and jerkin to hentai.,1
13660,incredible content! @user @user @user #beforesex  @user @user ,1
6592,fantastic video on #buzzfeed's hate of men.   #manhate,1
18814,@AnnCoulter Better Most Hysterical Woman than Most Cadaverous Ghoul.Now shut up and go back in your crypt. The sun is up.,1
1591,"@jdickerson @ScottPelley @bobschieffer all racist nTx trash w @NorahODonnell all hate to see this particular man in WH n not the ""Butler""",1
2716,@user and it leads to more violence ,1
16706,@user yup. i concur. as do nearly 3 million voters. ,1
5670,everyday life for a white south african. ,1
24278,this is a special kind of stupid. #liberals have no basis in reality or in history.  must be a  ,1
18791,"@SenKamalaHarris Not really. If anything, in your case it's being too kind.I would use 'a low IQ, hysterical woman of zero talent.'",1
1713,@mimiswagnotes You are an ignorant cunt.,1
5140,Idgaf bout not 1 bitch lol yall hoes can die & i promise I won't b at the funeral 😂😂💯,1
4546,"@RealMarkLatham @Vivals You are right but it wonÂ´t happen. Immigration in Australia is controlled by globalists who are importing 3rd world people to dilute &amp; divide the population, making becoming part of the new world order much easier &amp; much q",1
1748,@patrickstpierre You're a fucking faggot.,1
24027,"@user after 8 yrs of endless lies, contempt from a  left activist, u realize with clarity he never came clean w/usâ¦ ",1
3408,@realDonaldTrump @DarrellIssa @foxandfriends It is hilarious seeing these #ShutItDownDC Antifa idiots marching against fascism while waving a communist flag. MORONS!Be a Patriot & help #BuildThatWall & order Bricks today at this #SundayFunday Our Products,1
21431,many #white #americans actually believe there can be a chance for #peace w/ a #sexualpredator &amp; #altright  at the helm. #moronsmatter,1
2966,Lmao Lebron's expression says it all RT &#8220;@InkMyHoleBody: This nigga is a fuckin faggot https://t.co/GSGhiZMdmW&#8221;,1
3749,RT @KissMy_klASSy: Exactly. .same shit I said&gt;&gt;&gt; @Im_Yung_Jay: So nobody think Mimi was outta line for inviting Stevie J to the gay nicca v&#8230;,1
29081,fo woh pastors say officer's acts in viral video arrests were racist  ,1
18969,the latest the eu #tweet daily!  thanks to @user  #healthy,1
6134,@Raufers @NadiaR_LY lol. you selfish terrorist kunt should be boiled alive. Maybe lynched by neonazis. Would serve you right.,1
23331,"#sunbury, #pennsylvania :  fliers posted outside mosque  #muslim #usa",1
31605,@user dwyane wade #nbavote    if you hate  #boycottdelta #islamophobia,1
5198,@talipann bitch I'll beat your ass,1
25007,"to all of those, who answer  replies to my youtube comments...you do not, i repeat you do not know me when i'm angry #goodluck",1
4904,"@spinnershells fuck you, you racist bitch, and cunt piece of shit, glad we know now where your entire family stands on social issues",1
3020,#texas the principal resigned!  #justicereform the politicians are corrupt. that means the judges are in... ,1
21156,@user the major kind of  that people arenât talking enough about  via @user #environmental #â¦,1
27112,this definitive history of racist ideas should be required reading  #ushistory #afamhist ,1
604,"DREAMER' Shot Man To Death In Road-Rage Incident, Bragged About It On Facebook @realDonaldTrump @HouseGOP @SenateGOP#BuildTheWall #EndDACA #NoAmnesty #DeportThemAllThis fight over Illegal Aliens Rights has created an entitled behavior!",1
5682,@femfreq Fuck you and all of your videos you stupid video game criticizing bitch stop fucking talking about things you know nothing about fucker,1
4495,@TheEconomist USA is a divided society - and so its no future there. USA must close all foreign missions and should look into interior view - of course without all refugees. All goods can produced in USA self and must not imported. And a currencyreform fo,1
2362,Fuck u niggas gonna do not a mfka thing oh bitch ass wack ass nigga y'all some fake ass people,1
13991,@user #feminismiscancer #feminismisterrorism #feminismmuktbharat why  #malevote is ignored  @user,1
2303,"Faux Noise pundits don't like duck molester, pro-slavery racist, homophobic teabagger darling Phil Robertson either http://t.co/xXEhPHWWwr",1
9063,shut the fuck up bitch dont speak on my country or my people,1
8898,#trump is guilty of treason !  we #theresistance must #resist   #hate  naked raygun treason   @user,1
28317,@user @user because many of us find obama's policies repugnant does not make us  you're liberal racecard has exhausted,1
1752,"@user no liberal believes that. we are the pay of inclusivity who believes in equality for all, anywhere. you are a traâ¦ ",1
16734,#texas man kills #latina stepmom for celebrating #cowboys win  #newswithed  ,1
4144,"âš¡ï¸ ""Big leak hits the Leave campaign?""what rubbish immigration will be the thing that does brexit stupid storyhttps://t.co/DDa1kqHgQ8",1
4691,Yes he should for life @potus @realDonaldTrump #BuildTheWall #LockHerUp #BoycottNike #BoycottNFL #EndDACA now,1
4864,Stuck up serious bitches are possibly the worst type of girls. Ever.,1
1071,@Qui_ThePharaoh @zApollo0803 @MildlyDarkSkin hes a lying faggot. he used inspect element to change the number of dollars in his account.,1
26974,@user why should this person be rehired?  shame on #claycountydevelopmentcorp #pamelaramseytaylor ,1
2511,Should have let the Libyan Manchester bomber rot in his own country. How many more mass murderers did the Royal Navy import to Britain? How many more terrorists do the NGO's rescue from international waters? #RefugeesNotWelcome,1
347,@RealDonaldTrump Its time to end Obama Illegal #DACA and Stop Rewarding Illegal I#mmigration U.S Youths need #Jobs #AmericansFirst #Trump #MAGA #RedNAtionRising #WalkAway https://t.co/DpAYWcHolj via @voxdotcom,1
23051,this  motherfucker needs to be in #prisonâ¡ï¸ âcharles paladino's racist comments spark calls for resignationâ  ,1
1262,@ViewFromBoxSeat She's a cunt,1
4793,Smh hate that hoe,1
4687,"RT @wisdom_spewed: No, you stupid redneck, ""Animal Husbandry"" does NOT mean you can get hitched to your blue tick hound, Misty.",1
18765,Youre such an ugly fucking bitch and I take back no words I said to you and I wish I slapped you when you were stood infront of me blahing your eyes out you pussy bitch,1
5490,niggas ain't playin a gram of defense man George need to tell these bitch ass niggas man up,1
18762,@MelissaAFrancis You sound stupid. Women like you should stay in the kitchen and be quiet. This isnt about the money Obama has but about a dumb president and @GOP that wont do their job.,1
7997,any other striker in the league did the same wouldnt have been disallowd #munmid ,1
1642,@kieffer_jason oh am I lame but yo pussy ass didn't show up the fuck u talking bout oh scary ass white boy,1
1905,"@yawlknow @HoskinsTy96 ""all of these rednecks and none of them can keep the fire lit"" &#128514;&#128514;",1
18360,"@CTVNews The problem with Toronto is diversity.  Look at Ricardo Duchesne's 'Canada in Decay'. White Genocide is a crime, not a policy option.To ignore the role of the immigration invasion in the housing disaster isn't just irresponsible, its criminal.htt",1
2858,It's unbelievable to me that there are Americans who refused to kill the okies. That means all Americans weak willed trash.,1
578,@Buckm00se I don't like the sand nigger but it's entertaining like 6 knockdowns,1
18496,"@FAIRImmigration @CNNPolitics @TalKopan WHY WOULD WE KEEP THEM INDEFINITELY WHEN WE DON'T WANT THEM HERE AT ALL?OH, IT'S CNN.WHAT DID I EXPECT?#NoAmnesty @potus#nodaca #NoHR392 #noasylum",1
5367,@iDliciouz Good bitch I’m happy u got dumped u a hoe stupid bitch u ugly u gonna b alone forever stupid hoe,1
2605,"Again, and again, and again! This must end! #BuildThatWall @POTUS",1
2104,"We, The People want the Wall Funding NOW!! Shut it down @realDonaldTrump #WRWY Also, We, The People want the DACA ILLEGALS sent back to their Countries of Origin!! @LindseyGrahamSC is wrong about these things. #DrainTheSwamp #BuildThatWall #BuildTheWall #MAGA #WWG1WGA #KAG",1
3285,"Pop a nigguh, sound like crisco",1
2205,So migrants illegally sneaking into the USA can't expect to remain with their kids. Duh? They aren't walking into a mall but a different sovereign country which needs to end the influx. #BuildThatWall,1
3576,So discusting! Lock him up! Dont release him he will only come back! https://t.co/KXyYiugFUh,1
5959,"holiday fun, socially relevant! #podcast celebrates '70 bewitched xmas ep   ",1
5201,"@user ik right some other racist  makes a meme &amp;they swear it's proof, what happened to #fakenews #fakenewsmedia  â¦ ",1
6001,@thehill @HillaryClinton always trying to wear the pants in the family. #GetBackInTheKitchen,1
5071,This white bitch had the fuckin nerve to call me a nigga&#128078; when shes the one payin for her lips to get bigga&#128514;&#128564;,1
1028,@OfficialSkai dont tell me what to do. fuck balls kike nigger cunt tits cocksucker chink spic piss bitch bastard pussy faggot.,1
3091,My nig jus said ain't nuttin worse den a fat loud hoe.tru fuckin story,1
4389,"RT @ghostattics: ""what can banks do to show engagement with the queer community?"" ""HIRE TRANS WOMEN""",1
27703,thought factory: left-right polarisation! #trump #uselections2016 #leadership #politics  #brexit #blm ~12 ,1
5185,Please spread your cunt hole fully https://t.co/EZ6JFkcUis,1
25764,the legacy of a @user  crony. vote passes calling for @user to resign or get the boot! ,1
1701,It would be HUUUUGE if @POTUS succeeds in killing special UN refugee agency for special people----Palestinians!  We pay for largest portion of UNRWA so that Palestinians remain thorn in side of Israel for decades!https://t.co/vQF4nZfa9b https://t.co/X2zCWob8zm,1
107,"""ayo i even kill handicapped and crippled bitches/look at my scalp real close and you'll see triple sixes""",1
433,@user #biherism absolutely originated in hateful  #bigotry #altright hatred of our african american #potus #theresistance,1
3409,i wasn't aware facebook was a legislature. ,1
9873,@user #notmypresident not ever #misogynistic  #traitor #theresistance #putinsbitch ,1
2422,"MUST READ: IMPORTANTMedia and political falsehoods about immigration: Propaganda images, immigrant crime and DACA@realDonaldTrump @HouseGOP@SenateGOP #NoAmnesty #EndChainMigration #EndIllegalBirthrightCitizenship#SecureUSBorders#ProtectUSA",1
11761,"@user @user - please stop calling yourself ""canada's iconic dept store."" nothing ""iconic"" about suppoing â¦ ",1
2035,"@splcenter @KeishaBottoms You fucking MORON! You are going to turn ATL into a 3rd world city with your garbage, open borders policy. You uneducated FOOL! #AtlantaHitRockBottoms #BuildThatWall #ImpeachBottoms #MAGA",1
5060,Bad girls get spankings,1
1913,"if you look at a problem and the first thing you thing of is color, be it black or white. you're pa of the problem ",1
4978,Punch that girl right in the skank,1
1105,@RylannWilliams whooooo? Chelsey? Fuck her lol. She juss a bitch,1
3084,"#chepstow, #gwent : police appeal following 2 alleged  assaults  #wales #cymru",1
5888,"@RoryFires you need pound your wet cunt untill the slut in the mirror cums .... Post a vid , so you can watch it later ...",1
12301,black trump suppoer smacks down cnn repoer for race baiting  #trump ,1
4255,RT @_tiffnasty: Why do y'all niggas entertain that Nicole bitch? I don't see how y'all can ever take a bitch that posted naked pics serious&#8230;,1
415,"Sheer racism and bigotry: Israeli lawmaker Oren Hazan on Black African refugee: ""they're getting married, they have kids. We'll stop this... They don't even have a culture... You need to destroy the problem when it's still small."" #Israel https://t.co/JFgI1y5y4u",1
5459,Fuck off you stupid fucking CUNT OH MY GODDDDDDDD,1
3678,"RT @ItsSonGoku: When niggas ask me ""Where the hoes at?"" http://t.co/eg6gxgGzFC",1
16811,donald  - putin's butt buddy and a commie. ,1
26228,#trump's hair is no mystery &amp; he may be  but he's not averse to #appropriating a few tips from black women.  ,1
1528,@georgiathenewsa @Rosaalbae your tits may be better looking but her face makes you like a Asian or Latina tranny #facts,1
4585,@user #allahsoil we should never equate culture with exclusive geographic boundaries   â¦  â¦ ,1
9639,@user council staff have been instructed by the anc to go slow and make the da look bad. this was exposed a few weeks ago. ,1
9168,@Sofiasweetiez @JAYDOUSE Bitch stfu ! Im just tired of you thinking you know me because of what that bum ass nigga tells you when he needs some pussy or a place to sleep,1
2618,I know righttt RT @dta_87: I hate fat loud bitches,1
20820,i work in the #ellicottsquarebuilding in #buffalo owned by  garbage person #carlpaladino. here's where he liâ¦ ,1
4679,"@Ushimama1 @MielCaldero @USMC It is OBVIOUS from your tweet that you are too LOW IQ to understand or appreciate ""immigration done the LEGAL way"" so go whine to somone else. #Snowflakes#StopIllegalImmigration#BuildThatWall#MAGA",1
24625,@user #trumpusa when they call us   #homophobic #misogynist they are really saying they are jealous of us wâ¦ ,1
14940,@user don't let the door hit you on your way out. sorry ass mofo.  #youdisgustme #kickrocks don't come back your white dumbass,1
4168,@user chaplin - the dictator speech  via @user  #theresistance  #resistance #resist #maga #altright #raâ¦,1
29003,@user #prank #dad #home #slapcam #black  #waiting #bastard #offensive #memes #meme by offensivememes69 ,1
1185,@SydneeSmalling fuck Miley tranny looking now damn ass nigga,1
31502,"@user  also, you can't love the usa with all your hea and then suppo trump. because he hates half of theâ¦ ",1
3866,#IllegalImmigration #SecureOurBorders #IllegalAliensYes they are protesting #Trump at a #GOP gathering in... https://t.co/nayrZxK5Kl,1
5176,"Well gahdamn. RT @HuhWhatsACondom: Wooooow &#8220;@moesdeph: ""Good job mommy"" cutest thing blue ivy ever done she still an ugly nigger baby&#8221;",1
7557,"who had that 4 #blackpeople  beat up a #whiteperson so isn't that ? no, 3 bp might make it 2 cou alive but serve life somehow. vs..",1
9104,what in the fuck is this? #presidentpussygrabber #notmypresident #tinyhands  #putinpuppet ,1
24971,crooked hillary clinton hates black people  #hillary #clinton #black ,1
5244,"Why does this faggot in front of me have to get two dozen doughnuts right now, get the fuck on",1
2700,SAME FOR ALL IMMIGRANTS WHO WANTS TO CHANGE OUR COUNTRY OR CAME HERE FOR FREE STUFF. GO THE HELL HOME &amp; CHANGE YOUR YOUR COUNTRY &amp; GET FREE STUFF THERE! THE BENEFITS IN USA ARE PAID FOR U.S.CITIZENS they're not FREE we work our butts off for our kids &amp; fellow citizens NOT YOU🇺🇸 https://t.co/y356YcSRIU,1
1551,The Homeland Security in USA knows that refugees of all countries into the USA is a highrisk for the USA and shoud be stopped quick. https://t.co/WOvI1ljwVw,1
28407,@user just pre-ordered this. it sounds a really great book ,1
5667,@aboyseth mermaids are women. Therefore they suck and have to be sacrificed #WomenSuck,1
784,@Huntermoore happy cuz I woke up white and not a nigger!,1
1112,@SNAKEHAID @wsaleen15 @rducppp @2_Synnseer @rebelgirl2040 why ur profile a one armed nigger?,1
10468,@user absolutely disgusting ,1
359,"&#8220;@thejanicexxx: o u unfollowed me so i can't dm u, so i'll say it here, you're a rude cunt lmao&#8221; you can dm me",1
30080,"#sikh #temple vandalised in in #calgary, #wso condemns  act  ",1
13740,@user #allahsoil islamophobia only serves to empower the extremists.    #emiratis #2016in4words,1
2119,@user #allahsoil the âcrusaderâ west vs. âislamic terrorismâ is a popular sequel to capitalism vs. communism. ,1
18772,You smoke too much stfu pussy,1
30538,he may be correct. i just can't pay attention to a #communist . ,1
10628,@user my #santaproject is to not shop at @user as long as they suppo #trump brands. #hate  #ivanka #macysâ¦ ,1
10492,@user @user its about time #whiteman calls  an gets results,1
22827,"@user @user @user  we were? maybe you are-but don't you dare demonize innocent infants born with white skin, ",1
30861,"is @user trafficking in ? @user &amp; his ""for profit"" use of the word nigger to sell music @user @user @user",1
23597,hiv infection from oral sex  white girl has sex with black guy ,1
14814,@user #allahsoil american taxpayers have also lost their homes by the millions   â¦ â¦ #2016in4wordsâ¦ ,1
27594,@user excellent idea! dig deep &amp; hang 'em high! #treason #aidingenemies #fraud #coverups #benghazi #extoion17 â¦ ,1
8944,Stfu pussy,1
2266,Elizabeth is a.stupid hoe.,1
6538,"i know #uskkk, gb #msm #media &amp; @user who's less racist than @user #crazybengiefbps: i'm a wog or should i say ""nut""",1
23323,"last  retro #christmasadve for you this year, and whilst i do love a good bit of #tupperwear i do not wantâ¦ ",1
2181,"@Maddi89518115 @angelijka8 Still can't be. Even the neonazis behind the ""rapefugee"" website only claim around 450 rapes by immigrants for all of 2016 (800% more than suspected (!) rapes officially recorded). So if we pretend for a moment those numbers are",1
840,"@Jaytwofly huh, lol mad nigger is mad",1
30351,woman in cou on racism charge  ,1
4241,@user this should have been enough 2 just say no #notmypres #wtf2016 #neverump #unpresidented #bigot  â¦ ,1
1106,#WakeUpAmerica #StopMuslimInvation #MAGA #NoMoreRefugees allowed in America. #StopTheInflux #MAGA #KeepAmericaSafe #WakeUpAlabama,1
27480,thank you!! the power of #social #media!   @user #aande ,1
4954,@Gregco5088 This cunt? Probably blames women for getting raped,1
2475,SpainSocialdemocrat^^ Borrell‘žMerkel has saved the honor of Europe opening the borders“And wants Germany and Spain to take in migrants^^The Russian German girl killed by an illegal Tunisian surely thinks the same ðŸ¤®#OrganizedCrime#EU12pentagram ðŸ’©https://t.co/nFdKONBbkH,1
3357,@user check out this post! confession: i'm   #america #controversy #equality #kaepernick #nationalaâ¦,1
30636,"#history will not be kind to those who enable the #corruption,  and #misogny of @user and his embâ¦ ",1
4881,TRUST ME when I say that #JesusChrist would be KILLING #faggots if he came back to life in today's day and age&gt; #Spartacus #Rome,1
1354,@realDonaldTrump @DHSgov  Can you please step in and deport Karrar Al Khammasi... Please send him back to Iraq...He is a repeat #Criminal.. #BackTheBlue 🙏🏼 #ColoradoDoYourJob #LiberalismIsAMentalDisorder   https://t.co/OitoQRAYMN,1
17017,this should have been enough 2 just say no #notmypres #wtf2016 #neverump #unpresidented #bigot  â¦ ,1
2935,Lakers are trash right now.,1
2424,Illegal Aliens Who Murdered Man In North Carolina Captured via @USIACrimeReport#BuildTheWall #KeepAmericansSafe#EndDACA #DeportThemAll #DeathPenalty,1
6714,"#nigger #pattismith book?? wtf, that's  reich? ",1
30922,"prince charles offers a ""danger will robinson!"" he ain't wrong. #trump #fascism   ",1
6199,When I make it ain't no White bitch letting me rape her they won't get this black man,1
4906,@MorinBois I know fucker bitch i rode with you one time remember cunt whore? Never again will i fuck around with the fuck around 😂😂,1
1042,@PaulMoon8 @yurista4life @justinmiculka01 you fuckin Yankees I'll be there in 2 months I'll meet you pussy,1
24013,jeff sessions tries to delete decades of .... ,1
4151,"President Trump will smash that traitor with the truth, Obama is running scared, we know what you did in those 8 years, the PUBLIC KNOWS, let the truth shine out @potus @realDonaldTrump #BuildTheWall #LockThemUp #EndDACA #BoycottNFL #BoycottNike enough already",1
14306,@user i'm blessedt #iconic #lovebeingalegend ,1
13990, sex videos fucking cross ,1
1772,@real5Hfacts stfu u ugly dyke,1
25813,"when someone says 'i'm not a racist, but......'.   ",1
26909,@user come on n wake the eff up usa! this is craziness. does it all stem from  n hatred of #obama ? it seems likeâ¦ ,1
6031,@burnthewitchiii come tell this bitch to get in the fucking sea. Please. Before I cunt punch her. 😂,1
1338,@_jeff_hank @lgreiner3 @RayceWarden @BigJohn_Studd shut up nigger,1
1297,@realDonaldTrump is erasing #Obama from the #ArcOfHistory. #politics @WhiteHouse #MAGA #BuildThatWall #purge @POTUS #FoxNews #Saturdaymorning #satchat #Kavanaugh #NEWS #media,1
1577,"@infidelpamelaLC I'm going to blame the black man, since they always blame ""whitey"" I'm an equal opportunity hater.",1
1547,German Minister of Family Affairs blames Germany for rape attacks by migrants - Free Speech Time - https://t.co/X1o0hMe97M @ISupport_Israel,1
6337,makes me sick that 4 ovr 25 yrs idolized george bailey but 2016 #uspoli choose #potter / #greed / #lies #misogyny/  learned 0  #fail,1
3128,Niggas deserve better bitches,1
18630,are you #black &amp; feel like the  are stomping on â¦? listen  #retweet #tampa #miamiâ¦ ,1
25157,12/31.3 pres t? you're emperor sans clothes @user #neveoolate to stop #hate  #misogynyâ¦ ,1
24124,@user your comments are reflections of ignorance and . @user = #endofcivilization  @user,1
5181,You and your girlfriend can easily eat my ass bitch.,1
13307,#allahsoil the bearâs rapacious hunger for oil also sealed its doom.  â¦  #teambtsâ¦ ,1
1709,"@mike_ray7 congratulations, you are officially fucking retarded.",1
2226,"@N0_confidence @GefiraFundation @V_of_Europe Well, nobody seems to be doing anything. People should be ""standing up"" by now. People should NOT take anything out on the immigrants. They have been given a free pass by the People &amp; Elites who control t",1
22360,"just got done threatening my coworker to give me money and he says ""black male is illegal"" smh  #really",1
12948,book - enduring conviction: fred korematsu &amp; his quest for #justice  #humanrights htâ¦ ,1
16152,@user @user is good place to sta learning abt how one person can be a  &amp; #bigot #mtvwhiteguys,1
5155,Washing my coon hair,1
1745,"More rapes in Halifax by Muslim migrants, as rape culture invades our high-trust society https://t.co/TqSttxFOGt",1
6111,@user #allahsoil the cold war was also fought over oil.   #teambts #teamsuperjunior ,1
8736,"#sikh #temple vandalised in in #calgary, #wso condemns  act  ",1
31818,"@user 'an unappetizing scam' :-) | women, we need to throw off the  shackles of #salad | #food #foodie |â¦ ",1
12843," vs #whites is unabated in #obamanation because how can there be such a thing with ""killer cops"" &amp;â¦ ",1
4314,#people aren't protesting #trump because a #republican won-they do so because trump has fuhered  &amp;â¦ ,1
27506,24hrs passed &amp; i'm still too angry about this ð© to coherently talk about it. ,1
890,@user msg of #hope for #newyear: a business to end . #endof2016 #tedtalks #tedatibm @user  @user,1
1789,@sarahVICwood im going to murder that fucking cunt,1
3131,Niggas/bitches cheat cause mf's always think they gettin played,1
24533,sea shepherd suppoers are racist!   #antiracism #seashepherd  ,1
27551,@user @user probably a not so closeted  who'd have been posing w/a #black man not long ago.  ..nuff said..,1
2586,I hate when black people try and be white so bad ... Your a nigger,1
6165,@sevans623 @coolmesser @pattonoswalt Women are all harassed? And it's also all men unless we prove other wise? You're a clueless cunt👍,1
2748,#NJ Should NOT be a facilitator for the concealment of illegal aliens. Granting driving licenses There is no background check on Illegals to determine if they pose a national security threat #RedNationRising #Immigration #Trump #MAGA #SendThemBack,1
31300,"beware of the ""snowball effect"" black men. they're not our women    ",1
22475,racial profiling by @user in cologne. such disgusting...  ,1
2882,"Good Job @ICEgov No Illegal Alien Can Think They are Welcome in the U.S Burdening U.S Taxpayers Find them, Arrest Them and #SendThemBack #Trump #MAGA #RedNationRising",1
17919,the latest the zurich times!  ,1
22409,"@user @user @user what do u expect,#trump's father was a .that's why he won't denounce the kkk or racism.#facinghisâ¦",1
18510,@V_of_Europe Because they are cowards and the last few active party members are involved in the illegal immigration industry,1
18439,Illegal alien already sentenced for sexual assault re-sentenced for entering U.S. illegally:  https://t.co/DUhkfLV4F1 #StopTheInvasion,1
5450,@user you might be a libtard if... #libtard  #sjw #liberal #politics ,1
866,@KLSouth @Miss_Didi23 is an evil hate whitey racist who thinks Delbert Belton deserved it. @MaryForbes14 @EnemiesofDonnaJ @StephAnnAnson,1
18468,These are Exactly the Illegal Immigrants @SenateDems Would allow to remain in the US 2 year old Child Rapists and MS-13  but they want to kick out @ICEgov #WalkAway  #Trump #MAGA  #BuildtheWalll  #DeporThemAll https://t.co/kdotcuaZIx,1
