id,full_text,label
13704,"it's no surprise that #trump's chosen #administration is a mere basket of racists. though, #hillary is a #liar butâ¦ ",1
5942,this woman needs to be arrested and prosecuted for encouraging rape of another race #depoation  ,1
3786,The immigrant that did this received more consideration than a US citizen who committed those same crimes would have received.  #BlueLivesMatter  #DeportTheCriminals https://t.co/2RgeT93asi,1
1638,@kieffer_jason bitch was i talking to u stfu and get off my page oh bitch nigga u bout that life,1
1149,"@SoftestMuffin @_tee13 @TorahBlaze at the end of the day, they call yo dumb ass monkey, picka'nanny hoe. But u luv them white devils",1
815,@pageyjim @Alyssa_Milano This is NOT bad news!! I dont want them here at all! Come here legally or dont come all! #BuildThatWall,1
21935,#libtard #regressive=. can't effo a logic point w/out #insults or #slurs especially if #refuted. that's whâ¦ ,1
9496,@user what does #mtv have against #whitepeople? #ccot   via @user,1
8722,@Sexyarse69 First ima smack that ass then eat that pussy from the back then wrap your hair around my hand while I choke you and slide in slow and long strokes tease u then start pounding that pussy,1
1968,Alright ya faggots. Lets just stop with all the S/O and R/T. No one gives a fuck on what you think of other people. Probably lying anyways,1
4919,The #midwest of the US is white trash.,1
31484,@user #jeffsessions thinks we won't notice as he redacts decades of ove  in his application for ag confirmation. ,1
2069,"Bro everybody is a ho then, fuck it, your favorite Color is mango red you are a ho, you charge your phone all the way to 100% = Ho, smh",1
10622,"leave a 'gweh' below â¬ if in 2017, you will no longer debate #wypipo about  #slaverâ¦  ",1
2798,"If you kill all cops and cracker babies, what next?????? Black states, white states, and Latino states? Isn't that moving backwards?",1
18961,@cherrygalvez99 @Ericissmexy ME: h-You: BITCH STFU ILYM STUPID DUMB HOE !!,1
1535,@godrocamora416 faggot,1
14867,#tyruswong #bambi aist thwaed by   didnt want his children 'constrained by lines laid down by others',1
2727,"More on the Muslim ""refugee "" who tried to behead a policeman in WA state. What? You haven't heard because white... https://t.co/porlfoatoX",1
5129,"Control, I own your ass now bitch",1
3246,"@OnlineMagazin She is friend with an African? I bet she was and is still pro-rapefugee. Otherwise you aren't standing there with an African beside you. Sorry, but you wanted this. You are now afraid. I don't care for traitors like you, who did nothing whe",1
3041,"Michael Sam being cut further proves that we fags don't belong in football or #NFL, it is a heterosexual sport for heterosexuals.",1
26671,it is truly sad. a who lot of working class men resent being offered help by a woman. evolution still has a lot ofâ¦ ,1
3899,RT @NoWomanIsRight: You can be a good girl all you want and those hoes still gonna get us niggas attention from time to time,1
6441,@SovereignCortez U DAM STUPID ASS HOLE THEY DON'T KILL ANIMALS IT FOR WOMEN WITH BREAST CANCER U DAM BITCH!!!!,1
8818,@zachcampbel @NICKIMINAJ Bitch stfu you was just talking shit about her stop tryna get clout fat neck hoe,1
22331,@user @user can't believe no one has cottoned on to him saying his song was white christmas ,1
333,"@user you never answered me about your statement on the #nazi's over #hatred,  &amp; #bigotry being found wâ¦ ",1
18625,"Illegal alien charged with killing two Miami women, dumping bodies on streethttps://t.co/Z23k0mmtPg#AgainstAllEnemies #AmericansHaveDreamsToo #BuildTheWall #PreventableDeaths#SecureTheBorder #StopTheInvasion #ThereAreMoreOfThemOutThere #DeportationsEqualPublicSafety",1
18855,@dwmillerus @angiesd789 @SenateMajLdr Yes so obtuse every other country in the fucking world has one. Herp derp. We help fund border walls for other countries then deal with race shaming bullshit from dick lickers like you when we want to protect ourselve,1
22367, boob marathi nude women ,1
29600,a @user campaign co-chair answers a few questions... #trump  ,1
4775,...............................'I get to rape beautiful women and that's why I like working on this project.',1
20223,"in the case of the commonwealth of the internet vs @user the evidence proved him guilty of #antisemitism , , and #misogyny",1
22973,"2016 is almost over, so ... #bunch #darkest #moviefone #postholiday  #nowthattheholidaysaredone #news ",1
3644,RT @Hype: African colored car I push niggerous whips,1
3091,My nig jus said ain't nuttin worse den a fat loud hoe.tru fuckin story,1
9811,@user new video!  @user #whitepeople  #kanyewest #racewarchess!   wanna see the worst shâ¦ ,1
8599,@user  in chief- the gangs all here #hillaryclinton #obama #soros more #caoons at  ,1
6449,"DUMB CUNT OMM, JUST KNOW IM COMIN FOR YOU HOE",1
2995,"@ChenGonSol @phoenixkhost @phillycustoms Nationalism is an idea that a country must be defended by its people from corroding forces. When 11% of California’s population are made of illegal immigrants, there will be a pushback. It’s not authoritarianis",1
6433,"Only if I can hire you to whore you out, and breed your cummy hole after. Black pimp, white bitch ♠️😏 https://t.co/qdevjpSIfV",1
2515,I already know you trash if being tatted is on the list of things you want in a nigga..,1
14879,@user @user @user  and the #teapay #biher #trump movement ,1
2394,"They do not need them, I do not need them nor do I require them to enrich my life. #Stoptheinvasion #Brexit #Sodyoueu #Nosurrender",1
5280,@loveforjonghyun Shut the FUCK up you jobless whore,1
18937,@SunnyLeone @DanielWeber99 you fucking bitch! You don't know a fuck about acting. You're just a fucking whore who's used to getting fucked by random dudes you don't even know.,1
5552,they're working on a bill to prevent retards from voting. who knew retards COULD vote? things are starting to make sense now.,1
11521,"@user 8 presidents, same policy on israeli settlements but only obama is slammed as a treacherous anti-semite. â¦ ",1
25157,12/31.3 pres t? you're emperor sans clothes @user #neveoolate to stop #hate  #misogynyâ¦ ,1
2663,@MaziarMichelle @KeishaBottoms #AtlantaHitRockBottoms This FOOL is promoting lawlessness from illegals and wants to turn ATL into a 3rd world city like Chicago and LA. We are better than this brainless idiot! #ImpeachBottoms #BuildThatWall,1
22011,would be the best thing he has done yet ,1
779,"@CPC_HQ Apparently 300,000 immigrants a year is now 'normal'. This is white genocide!https://t.co/rgN8YK6Z4oAfrica for Africans, Asia for Asians, White countries for everyone IS White Genocide.",1
3211,and we're happy another year passed!  #stop ,1
5959,"holiday fun, socially relevant! #podcast celebrates '70 bewitched xmas ep   ",1
4350,"RT @dirtyimage: @Tronkitty not just cause of hoes, go to jail cause of fucking up hoes bloody n making them call you head honcho",1
1721,That's exactly what shameful Dhimmis want in the USA! #MAGA #BuildThatWall,1
3976,"RT @RollingWithTrin: ""1, 2, 3, 4, how many niggers are in my store? I knowwww you're stealing!"" &#128514;&#128514;&#128514;",1
2751,@user has happened far too often  @user,1
3641,the @user lady said it's the juniors only area (it wasn't) &amp; i'd be ask to leave if someone complained. then her boss defended her ,1
3044,"“When Mexico sends its people, they’re not sending their best... They’re bringing drugs. They’re bringing crime. They’re rapists. And some, I assume, are good people.” Strangely, @realDonaldTrump depends on foreign workers for his properties. #Immigration https://t.co/jyXlk3Frg3",1
4554,RT @occdissent: Ann Coulter admits on FOX News that America has a negro problem. #crime #tcot #gettingreal,1
27490,israeli regime has roots in racism  #gaza #palestine #israel #bds ,1
31931,@user #feminismiscancer #feminismisterrorism #feminismmuktbharat why  #malevote is ignored  @user,1
16245,if you are pa of the 64.2 mil who rejected #putinschoice #boycott? his business.  &amp; #hatred must be stoppeâ¦ ,1
24768, porn vids web free sex ,1
563,@BraxCity29 @maria_obregon_g @sophia_freeman1 3/4 of a citizen. I said it for you maria you spic,1
28559,#trump #newyork co-chair  '#gorilla' comment about #michelleobama 'damn #asians'  #draintheswamp,1
19123,"wow can i stop writing in caps lock we get it, youre hystericalnow shut the fuck up",1
24919,sea shepherd suppoers are racist!   #antiracism #seashepherd ,1
5846,@user you might be a libtard if... #libtard  #sjw #liberal #politics ,1
963,@MilesM_05 shut up coon.,1
1993,Apaches' 30 MM rounds turn Jihadis into tomato soup @MarkRothschild1 @Rockprincess818 @NoFear3136 @Lanna70115,1
3101,"@user ""the holidays are a violent time for me, and iâve begun to question the impoance of families.â#familycircus #chriâ¦ ",1
8804,"carl paladino, trump ally, wishes obama dead of mad cow disease in â17  ",1
4295,"The @AP made it very clear that a republican hired the #IllegalAlien that killed #MollieTibbetts. Would the employer was a Democrat, would the AP have said anything?#BuildThatWall",1
20820,i work in the #ellicottsquarebuilding in #buffalo owned by  garbage person #carlpaladino. here's where he liâ¦ ,1
3688,@realDonaldTrump @POTUS Keep up the amazing work #MAGA #BuildTheWall #NoDACA,1
10307,#boycott #lying #divisive #nationalist #foxnews add to your list @user @user @user karma sâ¦ ,1
681,@Drfreezeburnn That's not bias. It's an objective fact that Philly fans are cunts.,1
24544,techjunkiejh:âthe daily showâ unpacks  against #blackwomen and #asianmen on #datingapps â¦ ,1
6276,@Chet_Cannon How many women sucked dick to further their career??? I bet there are plenty.,1
17454,msg of #hope for #newyear: a business to end . #endof2016 #tedtalks #tedatibm @user  @user,1
30182,"the *diversity officer* states (among other things) #killallwhitemen; yet, because she's an ""ethnic minority woman""â¦ ",1
24008,scapelliti:  progresverebel: ha! good riddance! #blacklivesmatter ,1
24095,what does #mtv have against #whitepeople? #ccot   via @user,1
17435,"virginia kkk leader: we're not racist, we're just misunderstood christians #trumpracist  #trumpconaist  ",1
7450,"@user #allahsoil stones and humans are different, but to gravity thereâs no difference.    #emâ¦",1
2607,@user most problems can be solved by talking to each other instead of about each other. #politics #relationships  #newâ¦,1
3557,"RT @ExquiZiteBeauty: &#128584;&#128584;&#128584; RT @iDocLyfe: Gave her that ""move it lil nigger"" push smh.. http://t.co/eYbWLVukim",1
1563,@hunterbuch66 @kieffer_jason @sbsylvester yo fat ugly ass couldn't even pull the ugly bitch in the school,1
31930,did  keep #colinpowell and #condoleezzarice from being #secretaryofstate? words not to use in #2017 . #jumpedtheshark,1
19107,"Lol you're probably tweeting, ""it's so hard to move on"" with a dick in your pussy so shut the fuck up fake hoe.",1
1679,@lucas_wright955 @MichaelGT03 faggots,1
552,"Mexican Cartel Hitman Admits To Killing ""More Than 35 Men"" Across The U.S. via @USIACrimeReport@realDonaldTrumpWhat more do you need to know?@HouseGOP @SenateGOP#MediaBlackout#BuildTheWall #NoAmnesty #NoDACA #DeportThemAll #KeepAmericansSafe",1
3545,RT @EarlyLegend: I don't fuck with these hoes &amp; I don't fuck with niggas that's fuckin these hoes,1
26204,"this #respect concept was thrown out of the window when #skinheads, #white supremacists &amp; #kkk heededâ¦ ",1
2446,@realDonaldTrump Please insist on wall funding now! Please do not let the speaker of the house and senate leader talk you into waiting to after the election for the funding. after the election you will be dealing with a lame duck congress.#BuildTheWall #B,1
30373,"@user agreed.. the same is true for  and .. they are overused terms, and as a result, are fast becoming meaningless.. ð¤",1
27046,#2016highlights #samwu fights against  in various municipalities such as in naboomspruit area,1
4200,RT @YABOYLILB: If I ride up to your bitch in these then... homie consider yourself a single nigga. http://t.co/dTJY9RHtdF,1
6200,“Rape a pregnant bitch and tell my friends I had a threesome” is the smartest lyric I’ve heard in a while,1
4588,Dear God - make it stop !!!    Illegal Alien from Mexico Accused of Raping 11-Year-Old Girl https://t.co/luSYDr0RnG via @BreitbartNews #StopTheInvasion @IngrahamAngle @Liz_Wheeler @TuckerCarlson @GrahamLedger @StolenLivesQlt @RepGoodlatte @RandPaul @realDonaldTrump,1
338,"&#8220;@dnumberbefore2: &#8220;@Vice504fly: @dnumberbefore2 u a regular nig, u played out b&#8221; lol ima b Ig famous&#8221;these days that counts for somethin",1
9016,You call girls a hoe but youre a hoe too?? Lol stfu lame ass bitch,1
4745,I'm sorry but you damn hoe and you don't even know it 🤦🏾‍♂️,1
27727,are â¦ #black &amp; feel like the  are stomping on you? listen  #retweet #tampa #miamiâ¦ ,1
23693,and again @user - they are flight attendants  #gender #genderequity have a word with your journos  ,1
1332,"#Czechia Zeman labeled this disturbing attitude practiced by West EU leaders as “cowardice masquerading as tolerance”.But also migration pimps @AmnestySlovenia, other NGOs begin intimidation campaigns directed at border guards in Slovenia, Croatia.Europe must support the guards https://t.co/ZacaqpHV9K",1
653,@DatBoyRayT because if you support lesbians you have to support faggots there's no difference.,1
4606,@user win with dignity you chauvinist pig. #notmypresident #fucktrump #lostpopularvote #americadoesntwantyou  #bigot,1
11309,you might be a libtard if... #libtard  #sjw #liberal #politics ,1
18383,Previously Deported Child Rapist Re-Arrested In Texas @SpeakerRyan @HouseGOP #HonorYourOath#ProtectUS#BuildTheWall #DeportThemAll #NoAmnesty #NoDACA #NoAsylum@TheJusticeDept#MaximumSentencing#NoPleaBargain#DeathPenalty#ChildRape,1
4462,"@V_of_Europe ""83% of rapes in Denmark are committed by migrants or their descendants"" Is this not normal? People are surprised? Really?",1
31027,oops! carl paladino didn't mean to publicly post racist comments...    #blm #youngturks,1
3146,@Thomas1774Paine This is why @realDonaldTrump will be our next 2020 President! The economy and the wall!! #BuildThatWall no #BuildThatDamnWall,1
23912,the time  #women got #physical with me at #mcdonalds ð±ðð¼ #equality #garbagepailkids #allgrownup #assault #yay ,1
13539, black girl porn teen virgin sex pictures ,1
3876,RT @NYTMinusContext: kill whitey,1
1163,@StephyRae7 faggot.,1
10679,great  country: #australia and #israel : #australian #opkillingbayã#thecove  #shabbatshalom×§×§ã@user  ,1
1384,@bellaangeletti no ud still be a fag if I was lolz,1
31342,zionism is  .. ultra-ohodox jewish children's worksheet says 'non-jews' are evil ,1
564,@BreeOlson @Gingerbeard66 your a nasty nigger whore,1
27366,@user #imwithher #blacklivesmatter  #bigot #xenophobia #socialjustice #notmypresident &amp; any other stupid lib word  #woâ¦,1
1263,@MailOnline Europe being bullied again by Islamic countries Â£2billion for what ? short time fixes 75 million immigrants no thanks .,1
1773,"WHO ARE THE BANKSTERS THAT CREATE AND FINANCE, (with Usury) BOTH SIDES OF EVERY CONFLICT BETWEEN MILLIONS OF RABID MUSLIMS RAPEFUGEES AND CASTRATED CHRISTIANS ?? Sweden Rejects VISAs, Deports 80,000 Migrants and illegal Immigrants - F... https://t.co/dItwinVFfa via @YouTube",1
19353,"you are invited, you  can help.700+ actions for #peace #povey   sept 16-25  ",1
4940,The South is full of white trash. The Midwest is full of white trash. The West Coast if full of white trash.,1
3103,not having a wall is like living in a big city and never locking your doors. #BuildThatWall #redpill,1
7195,ouuh fuck it!  @user @user @user @user #bustymilf @user @user ,1
4733,also this girl tried to twerk me away from barricade FUCK YOU suck my dick!,1
1798,@seansteiger31 @ me then faggot,1
1202,"Watch: Syrian Christian warns Europe ""They are all ISIS, not refugees. This is an invasion"" - Free Speech Time - https://t.co/aWgKoMo5g4 @ISupport_Israel",1
18574,@DailyMailUK who ever can stop immigration will win the vote eastern europe has done much to change the uk no more we r fed up with it,1
14108,i am disgusted watching @user defend her career &amp; intelligence to @user so informing the future gen is laughable?  ..,1
27855, naked fat girls russian sexy girls dating,1
8002, video men and women malayalees xxx picturebangladeshi,1
27004,@user a genealogy of  #xenophobia #papalbull #colonisation #slavery  #enlightenment #polygeny #pseudoscience ,1
8711,"Bitch be starting lmao sis ""do what you preach""??? Speak for your fucking self you fucking cunt",1
13660,incredible content! @user @user @user #beforesex  @user @user ,1
845,"@JizzAtTheScene and how am I assume shit 
,hmm cuz u don't know what fuck u talking about crackers these days.",1
7282,dear @user you are a  asshole. please go fuck yourself. ,1
604,"DREAMER' Shot Man To Death In Road-Rage Incident, Bragged About It On Facebook @realDonaldTrump @HouseGOP @SenateGOP#BuildTheWall #EndDACA #NoAmnesty #DeportThemAllThis fight over Illegal Aliens Rights has created an entitled behavior!",1
2378,In Mexico & CanadaONLY NATIVE BORN CITIZENS ARE ALLOWED TO VOTE IN THEIR ELECTIONS & EXCLUDES NATURALIZED CITIZENS!We should do the same in U.S.A.#RETWEET#RESIST#ThursdayThoughts #TrumpKnew Help #BuildThatWall @ #EndDACA#TheFive,1
180,#WestVirginia is full of white trash.,1
4483,"RT @kwagiheath: It's ""Comfortable"" but niccas like me say ""Com-tha-ble""...smh",1
1698,"@TOOEdit @realDonaldTrump Put this under the category:   News the MSM somehow ALWAYS manages to missUK: Muslim school teaches to KILL non-Muslims (Islamic Sharia Law)https://t.co/VfHwK62Z83Remigration 2018:  Easy come, easy GO!!   https://t.co/sn5ZuuU6nv",1
4478,#trump hooked the healand by validating their   #adultery #incest #pedophilia #bigotry #hate #deceit  #maga #notmypresident,1
19897,great  country: #australia and #israel : #australian #opkillingbayã#seashepherd  #israeliã#kpop #kpopdance ,1
2484,"Hey. @BarackObama. Don't be like a stupid white bitch in some horror movie asks #America to hide from #ISIS behind some chainsaws. M,kay?",1
2943,Lemme find out that bitch nigga talking shit,1
4915,What a suprise my Ex Wife is being a Whore for haloween wait until the kids turn 18 karen FUCK YO.u Whore Bitch You Lying Steali,1
31273,goodbye 2016.... i definitely hope we leave behind ,1
19199,"I hate bitches who talk about niggaz with kids , Everybody cant find a bitch like yal that abort all they pregnancies soo STFU hoe ....",1
25230,outrageous racism from rother dc. hope the families sue 4 failing to follow advice for a life guard &amp; causing the dâ¦ ,1
1808,@sho_time_ @MitchVorce chill ur pussy gay af,1
5910,@CIA To the whore who runs your shitshow. Go educate yourself as to why acting like a fucking political slut doesn'… https://t.co/e90AOWj3i5,1
21295,@user silence betrays the innocent. #activism #hunger #nofur #animalrights #noyulin #eah #wildlife #vegan  #lgbt ,1
20554,opinion:  is rife in the #lgbt community. #gay people can't demand equality while discriminating themselves ,1
17157,@user  when i asked the sales assistants if they heard they quickly copped out...hmm i wouldn't be surprised they said!!,1
7801,book - enduring conviction: fred korematsu &amp; his quest for #justice  #humanrights htâ¦ ,1
2575,@BaconJoel @JxhnBinder @AnnCoulter @realDonaldTrump Dumb f**k! Not a single illegal voted for the guy who will #BuildThatWall!,1
16925,"seems like @user ""#canadianvalues"" are ignoring reality, dividing &amp; weakening, #hate &amp; . #science #cdnpoliâ¦ ",1
23900,hot girl sex games  white girl has sex with black guy ,1
1092,#StopTheInvasion https://t.co/wdkfVR97tJ,1
10499,@user @user worst customer service in the united states! already repoed 2 the better business bureau!  @user,1
3029,"Presidential determination for the number of refugees that COULD be admitted to the US in coming fiscal year ""due Sept. 30""? via @refugeewatcher @POTUS #NOMORERefugees #NOmoreSomaliRefugees @RepTomEmmer Where the heck r u??",1
2389,George michael such a fag,1
18886,it impossible to be  and hateful of someones skin color or social status or gender and believe in #god,1
2156,you might be a libtard if... #libtard  #sjw #liberal #politics ,1
8897,@user  #pos take that painting down asshole! fucking chump,1
2411,"@fancysamlong @Kjdebb12 @celticlass340 @realDonaldTrump I don't want death! I want my grandchildren to their rightful place to become what they what! Not after government alots so many spaces for illegals, not fair for my off spring!!!#AMERICAFIRST #NODAC",1
21603,@user ny cunt campaign co-chair unleashes on #obamas in  2017 wish-list:  # via @user #fucktrump,1
4509,"MS-13 gang members, including 10 illegal aliens, charged in deaths of Virginia teenshttps://t.co/dQ9YWomJd8#AnimalBehavior #AmericansHaveDreamsToo #BuildTheWall #PreventableDeaths#SecureTheBorder #StopTheInvasion#ThereAreMoreOfThemOutThere#DeportationsEqualPublicSafety",1
8605,#goverment #left is against #womensrighttochoose a #drink  #feminism #hillary #trump  #discrimination #obama,1
11694,"@user #supermariorun is ? please stop this ""offended culture"" madness! #firstworldproblems ",1
4013,WTH??? Sent them back home and DON'T let them back into Europe!  The German Government Pays for 3 Week Vacation for Refugees to Go Home (?) https://t.co/KD6FeI3Sfg,1
1241,"@KeishaBottoms I never will understand how not enforcing the laws and working with fellow city, county, state, and federal law enforcement agencies isnt the Normal way of doing business. And how illegal aliens are being turned loose is crazy. #BuildThatWa",1
12718,#paladino ... what can i label him as ..that hasn't been said before? ... just #shameful for a #public servant to hâ¦ ,1
26628,are you just takin' the piss now or ,1
5192,"What ppl expect, august aslina is a nig from New Orleans",1
3423,FRANCE INVADED BY RABID MUSLIM BABOONS !! Civil War Against Muslim Immigrants? https://t.co/CX8Hs8jKWD via @YouTube,1
13503,you'd think #blacklivesmatter would b protesting #plannedparenthood 24/7 but it doesn't fit their  #ideology. ,1
709,"#BuildThatWall #IllegalAliens @ICEgov .@EXPECT_KA0S Eric Lang, CEO Yarrabee Farms admitted did not use EVerify for this killer or workers. Tell AG .@jeffsessions to get off his behind work on getting EVerify mandatory 4all jobs. Hopefully ICE raids YarebeeFarms as regular visit",1
18616,Illegal Alien from Mexico Accused of Raping 11-Year-Old Girl #BuildTheWall @TheJusticeDept#ChildRape = #DeathPenalty#NoAmnesty #NoDACA #ProtectChildrenStop this depraved Illegal Alien Child Rape Culture Now!,1
17927,"@user if a ""negro"" is good he is allowed to go to #heaven as a servant for all eternity according to #mormonism. mormonisâ¦ ",1
5347,ah nigga dat cares about opinions and get involve in hoe shit either Gay broke or ain't getting enough pussy!!,1
1905,"@yawlknow @HoskinsTy96 ""all of these rednecks and none of them can keep the fire lit"" &#128514;&#128514;",1
21486,so proud to have a mayor like @user who isnt afraid to speak the truth..and yes he is completely rightâ¦ ,1
18274,Exclusive: Sanctioned Libya coastguard commander says hits migrants... https://t.co/u5MF2FlS02 https://t.co/4kTEwajJce,1
2862,Jai may make an appearance at the party... love that fag,1
22286,thought factory: left-right polarisation! #trump #uselections2016 #leadership #politics  #brexit #blm ~7 ,1
13010,2017 a new beginning!! getting rid of this #nationdivider! good riddance pos!!  ,1
18771,Bitch stfu,1
3744,"RT @KillAllSimps: Miley Cyrus pussy probably taste like wet dog, she has a negative ass, and the bitch looks like Justin Bieber, she so ove&#8230;",1
4137,RT @TrueNovacane: Only pussy niggas wouldn't fuck with a chick if she has stretch marks..,1
4464,U.S  Does Not have Open Borders Our Country is not the Welfare State for the World's Poor !  Come Legally or Be Deported its the Migran'ts Choice to break the law  #Trump #MAGA #Immigration  https://t.co/a856fOu7aT via @tennessean,1
3593,RT @GMB_Ace: I'm a Get Money nigga So da hoes Love me,1
6268,"@DCClothesline And she blames Trump!! Jane, take a knee for Harvey, you helped him rape those girls by your silence. YOU DID, not Male Entitlement or Trump",1
5452,ion speak on how flaw niggas and thirsty hoes be on I.g but boyyyyyy look at here &#128586;&#128586;,1
4974,@LislAK @rosemcgowan @dailynation I've noticed. Not all men are raping or harassing women but unfortunately that's… https://t.co/Ezrko0knA2,1
29596,"@user #us #neonazis are #antisemitic: emboldened by #trump ""win"". #gop ",1
18689,@realDonaldTrump do your own thing. I think @LinseyGrahamSC is wrong about shutting the government down. Get the funds you are asking for. You have been right numerous times whereas they have gotten it wrong every time. #BuildThatWall,1
25621,@user  now comes with a #taxwriteoff as four #whitenationalist groups are given #nonprofitstatus @user @user ,1
17104,@user @user please retweet! this is an impoant issue that needs to be discussed. #nojustice  #loserpizza,1
3855,We let these #migrants in to our country for a better life but what's about our lives and our children's future. That do not want to live by our laws. These #Muslims do not respect our way of life. #SENDTHEMBACK,1
21671,why does this get so low key of a play when trump's foolish request to change judges got wall to wall coverage? ,1
15925,nothing would be more dangerous than to give #putinschoice the impression we accept  #stopracism #boycott?â¦ ,1
30272,@user strangely silent on the #idiotic  'statement' by @user not surprised. #twonitwittrumpsuppoers,1
4431,"Hmm... Someone named ""Garcia"" wants to eliminate the US/Mexico border. Imagine my surprise.What's it called when a foreign agent enters your country &amp; sabotages your #BorderSecurity for the benefit of their own country?#StopTheInvasion #SecureTheBorder #BuildTheWall #NoIllegals https://t.co/iVr7mOvk0V",1
2787,"Totally out of control. These people @JustinTrudeau @HonAhmedHussen @RalphGoodale @BillBlair need to be reigned in. Hotel rooms for opportunist migrants, millions being spent trying to stuff the genie back in the bottle, no end or strategy in sight.  https://t.co/3inFEDK2Rx",1
26538,@user there's never any room for  in a school board. ever. kids at these schools are 100% of our future.,1
15,no comment!  in #australia   #opkillingbay #seashepherd #helpcovedolphins #thecove  #helpcovedolphins,1
1900,@xLoiterSquadx i made you lunch you fat faggot &#128128;,1
5534,stupid loose pussyed bitch,1
8784,HOW FUCKING DARE YOU LOOK AT HER WHILE CALLING HIM HIS SPIRITUAL SON YOU CUNT FUCKING BITCH,1
635,"250 million africans and 60 million ""refugees"" can't just go to Germany and Europe. If they try to come anyway, it would be a declaration of war against entire Europe! Don't think about to cheat us and to play the ""rascist card"" forever!",1
19055,@DebraMessing how about you STFU with your pro abortion and your racist BS. Ive never seen a pathetic group of people like you democrats so worried about a womans so called right to kill new born infants! You people disgust me! #lookinthemirror,1
3652,"Trump plan -Immigrants classified a public charge no longer will get citizenship or green cards -definition of 'public charge' those who partake Temp Assis 4 Needy Families, nonemergency Medicaid, Children's Health Ins Prog, SNAP, subsidized health ins through marketplaces - https://t.co/KBwFE6lh1j",1
607,@ChaleCarlo5 fuck outta here and go put some more trash ass ink on your faggot ass self pussy,1
17938,a giant version of the #flag of #rebellion #sedition and  flapping in #virginia on i-95n ,1
8467,"@user i noticed too. definitions  of #bullying, , and #disabilities are trying to be changed so people don't hv to. httâ¦",1
3464,RT @Chvntre: sometimes I wanna upper cut this bitch but I don't know if she's special ed or not,1
8534,"the left don't know how to do anything right, including insulting.  #leftist  #snowflake #happyholidaysâ¦ ",1
772,great aicle. right on the money! #starspangledbanner #slavery #apaheid  #usa ,1
3058, and destructive socialists #maddow @user ,1
911,@LexVan13 go back to nigeria faggot,1
665,@Derek_Kirchner7 @tori_mills02 fags&#128567;&#128567;,1
23130,@user #putinplant your comments are reflections of ignorance and   #traitorump #endofthe world,1
2265,"Eh bitch!? How about you worry about your own psychotic ass. Looks like you need to ""be saved"" from being a noisy bitch &#9996;&#65039;&#128139; #cantStandUcunt",1
1148,"@SoftestMuffin @_tee13 @TorahBlaze Best believe We aint no christian slave brainwash black spooks miss white man, unlike yoself, she devil",1
24179,sea shepherd suppoers are racist!   #antiracism #seashepherd  ,1
7402,@user you might be a libtard if... #libtard  #sjw #liberal #politics ,1
837,"@JasonMoriarty13 I remember his nephew Lucas crying and dan saying ""quit being such a pussy and grow a pair"" or something. &#128514;&#128557; dans so funny.",1
637,"@NowTmrwForever @thehill Exactly! They're cracking down on child trafficking, so ""Its too dangerous"" to get them back! #BUILDTHATWALL!!!!",1
4751,"🗣 Tuesday and Wednesday, Thursday and Friday.....I can beat your ass bitch every weekend. 😊🤷🏽‍♀️",1
3663,RT @InkMyHoleBody: This nigga is a fuckin faggot https://t.co/e3m6tujnhF,1
1668,"@leighvl Niggas probably be watching me like ""Look at this Uncle Tom ass Rasta""",1
25516,but #carlpalidino can vomit a monster truckload of shit about the #usa #firstfamily and they don't jail him for #hatecrime ?  pigs,1
5323,Bitch stop playing with me and drop my shit off ! What u do after that ain't no problem because I know they gone send u back lil whore 😂😂,1
1390,@bitchdicknigga you're a fucking nigger,1
5196,What's so good about Prom? All I see is another faggot ass High School dance.,1
5217,"Shoutout to all you passive aggressive bitches... Go choke on a dick, bitch",1
5063,Turns out that you don't need to eat pineapple if you're busting down her throat... She'll never taste it,1
19542,if you think about it you are the  one ð¤£ð we love @user ,1
660,@DeezNutsDoe I'd hate feeling like a faggot too punk ass hoe,1
17824,are you #black &amp; feel like the  are stomping on you? listen  #retweet #tampa #miamiâ¦ ,1
907,@LeonBaptist idk you into mouthy spics on welfare with 6 kids and 3 baby daddy's?,1
8553,#donaldtrump's #ny campaign co-chair #carlpaladino unleashes on the #obamas in  2017 wish list | mic ,1
7538,@user #blacklivesmatter #aryanbrotherhood ##kkk  #whiterace #alexjones   jews &gt;  ,1
13562,coming from an ultra  #pos like @user surprise surprise @user @user @user  #maga #usa at least they can play golf ðºð¸,1
8125,'racism w/out races': classifying humans into races the biggest mistake in history of science.  raceâ¦ ,1
4708,You are a fucking ugly bitch!shut the fuck up??????????????????????????????????????????????????????you just a ugly bitch!fuck you ??????????,1
1447,"@user do we need a different word altogether that defines ""/hatred against whites and/or men"", just to satisfy hateful ppl like her?",1
5951,how is it that a man comes in last in a race but he is declared a winner? #putinschoice #putinspuppet #retweetâ¦ ,1
27493,(advanced value chain videos at  ) #valuechain ,1
1593,"@jennybaquing so terms like honkey, cracker, peckerwood and stereotypes of white people fucking their kids and sisters isn't racist? sweet!",1
2658,"it does not help when a person comments ""i don't like obama, but you're out of line!"" like duh mf, you knew you were voting same as ",1
1764,"@MayorofLondon Great job Mayor, you are slowly turning London into just another shithole.You should follow the example of our great President Trump, he will not let America become a shithole, he believes in enforcing laws and limiting immigration.",1
9559,!!! no-balls to 'own' his  ... 'coward' !!! /// ,1
